ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968971,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968998,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968972,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968994,Chinook salmon,Fall,Natural,Parr,39.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969003,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969002,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969001,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969000,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968999,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968956,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968997,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968996,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968995,Chinook salmon,Fall,Natural,Parr,33.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968986,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968993,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968992,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968991,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968990,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968989,Chinook salmon,Fall,Natural,Parr,33.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968988,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968987,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968970,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968940,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,55.0,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968958,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968947,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,60.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968946,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,54.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968945,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,52.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968944,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,65.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968943,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,63.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968949,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,44.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968941,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,60.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968950,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,55.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968939,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,44.0,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968938,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,71.0,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969005,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969006,Chinook salmon,Fall,Natural,Not recorded,,,547,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969007,Chinook salmon,Fall,Natural,Not recorded,,,2,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969004,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968942,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,55.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968960,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968968,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968967,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968966,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968965,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968964,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968963,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968948,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,50.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968961,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968969,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968959,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968957,Chinook salmon,Fall,Natural,Parr,39.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968955,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,70.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968954,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,63.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968953,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,62.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968952,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,64.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968951,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,73.0,,1,Yes,255
2,11199,2026-02-05T10:15:39Z,Herringer Riffle,Herringer_east,Continue trapping,76968962,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968914,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968896,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968908,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968907,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968906,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968905,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968904,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968903,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968902,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968901,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968900,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968899,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968916,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968897,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968911,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968895,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968894,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968893,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968892,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968891,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968890,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968889,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968888,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968887,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968886,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968898,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968924,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968936,Chinook salmon,Fall,Natural,Not recorded,,,187,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968935,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968934,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968933,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968932,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968931,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968930,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968929,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968928,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968927,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968909,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968925,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968910,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968923,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968922,Chinook salmon,Fall,Natural,Parr,43.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968921,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968920,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968919,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968918,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968917,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968915,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968913,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968912,Chinook salmon,Fall,Natural,Parr,39.0,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968937,Chinook salmon,Fall,Natural,Not recorded,,,1,Yes,255
2,11198,2026-02-05T10:30:20Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76968926,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969155,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969144,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969145,Chinook salmon,Fall,Natural,Parr,33.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969146,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969147,Chinook salmon,Fall,Natural,Parr,45.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969148,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969149,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969150,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969151,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969152,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969143,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969154,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969137,Chinook salmon,Spring,Natural,Parr,52.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969156,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969153,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969135,Chinook salmon,Spring,Natural,Parr,53.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969128,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,67.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969129,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,69.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969130,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,67.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969131,Chinook salmon,Spring,Natural,Parr,51.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969132,Chinook salmon,Spring,Natural,Parr,54.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969139,Chinook salmon,Fall,Natural,Parr,43.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969134,Chinook salmon,Spring,Natural,Parr,54.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969142,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969136,Chinook salmon,Spring,Natural,Parr,51.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969163,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969138,Chinook salmon,Spring,Natural,Parr,51.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969157,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969140,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969141,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969133,Chinook salmon,Spring,Natural,Parr,54.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969183,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969161,Chinook salmon,Fall,Natural,Parr,33.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969176,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969177,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969178,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969179,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969174,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969181,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969173,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969185,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969186,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969187,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969188,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
2,11202,2026-02-06T09:51:39Z,Herringer Riffle,Herringer_east,Continue trapping,76969189,Chinook salmon,Fall,Natural,Not recorded,,,691,Yes,255
